Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_filter_meta_1000_s_2,1,5-4-4-3-3-3-5-1-3-4-,222,4,9,120,43,22,400,192,4,4,4.00,28,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_1000_s_2,1,2-0-2-3-3-1-5-4-3-2-,324,6,19,174,67,34,602,296,6,6,6.00,30,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,0-4-5-5-4-5-3-1-2-4-,845,6,129,474,123,53,1341,657,6,6,6.00,66,0,0.74ns,-,-,-,-,36,-,-
decimation_filter_meta_1000_s_2,1,5-4-3-5-3-3-0-3-5-4-,379,5,27,204,68,42,677,316,5,5,5.00,38,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,5-4-3-3-3-0-5-1-3-0-,126,3,9,72,19,12,233,109,3,3,3.00,14,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,2-4-3-5-0-1-3-1-3-4-,251,5,13,138,52,21,459,237,5,5,5.00,27,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,5-4-5-5-3-1-4-1-3-4-,193,3,17,102,37,18,350,157,3,3,3.00,19,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_1000_s_2,1,5-4-5-5-3-3-0-1-5-4-,379,5,27,204,68,42,677,316,5,5,5.00,38,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,4-4-3-3-3-1-5-1-3-4-,237,5,5,138,47,22,429,228,5,4,4.50,25,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,5-2-5-3-3-3-5-5-3-5-,124,3,7,72,19,12,228,106,3,3,3.00,14,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,5-4-2-4-0-2-4-6-5-1-,541,7,21,288,110,64,979,447,7,7,7.00,58,0,0.47ns,-,-,-,-,23,-,-
decimation_filter_meta_1000_s_2,1,0-0-5-4-0-2-4-6-5-4-,542,7,19,294,110,64,974,465,7,7,7.00,55,0,0.47ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,0-4-2-4-0-2-4-2-2-1-,1044,7,125,582,166,83,1683,802,7,7,7.00,88,0,0.78ns,-,-,-,-,44,-,-
decimation_filter_meta_1000_s_2,1,0-3-5-4-0-2-4-5-3-1-,351,4,12,192,72,40,623,298,4,4,4.00,35,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,0-0-5-4-0-2-4-1-3-1-,373,6,15,198,83,40,685,331,6,6,6.00,37,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_1000_s_2,1,2-0-5-0-2-4-4-6-5-1-,540,7,19,294,110,64,969,463,7,7,7.00,53,0,0.47ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,0-4-5-4-0-4-4-5-0-1-,686,6,37,360,149,72,1240,586,6,6,6.00,68,0,0.6225ns,-,-,-,-,38,-,-
decimation_filter_meta_1000_s_2,1,0-0-5-4-0-2-4-2-2-1-,957,7,127,534,147,73,1533,730,7,7,7.00,76,0,0.82ns,-,-,-,-,41,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-5-2-4-3-3-1-,192,4,15,102,40,18,354,161,4,4,4.00,17,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-0-3-5-4-4-3-4-5-1-,316,5,7,180,59,34,557,269,5,5,5.00,36,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-0-2-5-2-2-3-4-5-1-,395,5,19,216,75,46,704,324,5,5,5.00,39,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-4-2-3-4-5-0-,316,5,7,180,59,34,557,269,5,5,5.00,36,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-0-2-3-4-4-3-4-5-5-,414,6,19,222,81,45,746,351,6,6,6.00,47,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,3-0-2-5-5-2-4-3-0-1-,594,6,39,306,130,62,1087,491,6,6,6.00,57,0,0.6225ns,-,-,-,-,40,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-4-4-3-6-5-0-,316,5,7,180,59,34,557,269,5,5,5.00,36,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,5-0-4-5-5-2-4-3-0-1-,617,6,50,312,134,61,1138,519,6,6,6.00,60,0,0.6225ns,-,-,-,-,37,-,-
decimation_filter_meta_1000_s_2,1,4-0-0-5-5-2-3-4-5-1-,426,8,21,228,85,45,795,399,8,8,8.00,47,0,0.47ns,-,-,-,-,19,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-1-0-2-4-6-3-1-,289,6,15,150,65,29,541,248,6,6,6.00,30,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-0-1-3-4-5-1-,321,6,19,174,61,35,584,274,6,6,6.00,32,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,3-0-0-5-0-4-3-4-5-0-,397,6,19,216,77,46,714,331,6,6,6.00,39,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,3-2-3-5-4-4-3-1-5-2-,300,4,7,168,55,34,519,249,4,4,4.00,36,0,0.34ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,3-2-4-5-4-2-5-1-5-2-,474,5,7,270,88,56,817,389,5,5,5.00,53,0,0.375ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-4-4-3-1-0-2-,458,5,31,240,100,43,839,388,5,5,5.00,44,0,0.6225ns,-,-,-,-,32,-,-
decimation_filter_meta_1000_s_2,1,0-0-5-5-5-4-3-4-5-5-,329,6,19,180,63,35,598,300,6,6,6.00,32,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-5-5-3-3-5-2-,211,4,7,126,33,24,362,171,4,4,4.00,21,0,0.31ns,-,-,-,-,8,-,-
decimation_filter_meta_1000_s_2,1,3-0-2-5-5-2-2-3-0-5-,610,6,57,300,132,62,1141,520,6,6,6.00,59,0,0.6225ns,-,-,-,-,45,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-5-2-4-3-3-2-,192,4,15,102,40,18,354,161,4,4,4.00,17,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-0-4-4-5-0-3-3-2-1-,732,5,119,420,97,43,1127,534,5,5,5.00,53,0,0.74ns,-,-,-,-,32,-,-
decimation_filter_meta_1000_s_2,1,2-0-5-5-5-5-4-3-5-2-,464,7,19,252,94,53,839,406,7,7,7.00,46,0,0.47ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,2-0-5-5-4-2-0-3-3-3-,414,7,37,204,91,39,795,387,7,7,7.00,43,0,0.53ns,-,-,-,-,26,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-5-3-2-5-2-,211,4,7,126,33,24,362,171,4,4,4.00,21,0,0.31ns,-,-,-,-,8,-,-
decimation_filter_meta_1000_s_2,1,0-3-5-5-3-5-3-3-0-2-,447,4,36,234,93,44,800,385,4,4,4.00,40,0,0.6225ns,-,-,-,-,31,-,-
decimation_filter_meta_1000_s_2,1,3-2-4-5-3-5-3-2-3-2-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_1000_s_2,1,3-2-4-5-3-5-2-2-2-2-,885,5,137,492,126,61,1404,656,5,5,5.00,69,0,0.74ns,-,-,-,-,41,-,-
decimation_filter_meta_1000_s_2,1,2-4-3-5-3-5-3-2-0-2-,477,5,37,252,102,43,860,420,5,5,5.00,43,0,0.6225ns,-,-,-,-,33,-,-
decimation_filter_meta_1000_s_2,1,3-0-0-5-3-5-3-2-3-2-,140,4,15,72,28,11,266,121,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,3-2-5-4-3-5-0-2-3-0-,195,3,21,102,35,18,353,158,3,3,3.00,19,0,0.53ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,3-3-5-5-3-1-3-2-2-2-,326,2,24,180,64,33,561,254,2,2,2.00,25,0,0.6225ns,-,-,-,-,24,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-4-3-2-3-2-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-4-3-4-3-2-2-2-,626,4,115,366,70,33,918,434,4,4,4.00,42,0,0.78ns,-,-,-,-,29,-,-
decimation_filter_meta_1000_s_2,1,3-2-0-5-4-2-3-2-5-2-,414,6,19,222,80,45,750,353,6,6,6.00,48,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-5-5-0-2-2-2-,794,6,133,444,108,51,1243,587,6,6,6.00,58,0,0.78ns,-,-,-,-,40,-,-
decimation_filter_meta_1000_s_2,1,2-0-5-5-3-3-3-5-3-1-,147,4,15,78,30,11,278,146,4,4,4.00,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,0-0-5-5-3-4-3-2-3-2-,148,4,15,78,30,11,280,147,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-5-3-2-3-2-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-4-3-2-4-2-,325,4,15,174,71,36,589,263,4,4,4.00,29,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,4-2-5-1-3-4-3-2-3-2-,139,4,7,78,31,10,266,147,4,3,3.50,13,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,4-0-5-5-0-3-3-4-3-2-,258,6,21,132,59,21,503,257,6,6,6.00,25,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,3-0-4-5-3-5-0-2-0-2-,611,7,49,306,135,61,1146,530,7,7,7.00,60,0,0.6225ns,-,-,-,-,43,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-3-3-5-3-2-3-5-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,3-2-4-3-2-1-5-3-5-2-,498,6,19,270,94,57,883,416,6,6,6.00,58,0,0.515ns,-,-,-,-,18,-,-
decimation_filter_meta_1000_s_2,1,3-3-2-5-3-4-3-3-3-2-,116,2,12,66,19,11,205,90,2,2,2.00,8,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,3-2-2-5-3-4-3-3-3-2-,137,3,15,72,25,11,256,114,3,3,3.00,14,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-2-5-5-3-4-3-3-3-2-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,3-2-2-5-2-4-3-3-3-2-,213,3,15,114,41,22,386,171,3,3,3.00,21,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-5-3-2-2-3-,626,4,115,366,70,33,918,434,4,4,4.00,42,0,0.78ns,-,-,-,-,29,-,-
decimation_filter_meta_1000_s_2,1,3-2-5-5-3-5-3-3-5-2-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,3-2-5-5-3-4-2-3-3-2-,194,3,21,102,35,18,351,157,3,3,3.00,18,0,0.53ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-1-3-3-3-2-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,3-3-5-5-3-4-0-3-3-2-,174,2,18,96,29,18,302,136,2,2,2.00,13,0,0.53ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,4-0-5-5-5-4-5-3-4-2-,531,7,21,282,115,58,979,469,7,7,7.00,55,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,2-0-4-5-3-1-3-3-3-2-,256,6,19,132,59,21,493,251,6,6,6.00,25,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,3-0-4-1-3-3-3-3-5-5-,316,5,7,180,59,34,557,269,5,5,5.00,36,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,3-0-5-5-3-4-2-0-3-2-,196,4,21,102,38,18,361,167,4,4,4.00,17,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,3-0-0-0-3-4-3-3-3-2-,140,4,15,72,28,11,266,121,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-3-3-5-5-0-2-,458,5,38,240,92,45,834,383,5,5,5.00,43,0,0.6225ns,-,-,-,-,31,-,-
decimation_filter_meta_1000_s_2,1,0-2-3-0-0-4-5-5-5-3-,487,6,19,270,89,58,866,423,6,6,6.00,51,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,5-2-0-4-3-3-3-5-0-4-,459,5,39,234,98,44,837,379,5,5,5.00,44,0,0.6225ns,-,-,-,-,35,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-4-4-5-5-5-3-,406,6,14,228,72,46,717,344,6,6,6.00,46,0,0.43ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-4-4-4-5-5-0-1-,531,4,28,294,103,55,911,426,4,4,4.00,51,0,0.6225ns,-,-,-,-,29,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-5-0-4-5-5-5-3-,412,7,26,222,74,47,744,350,7,7,7.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,5-0-5-5-0-4-4-4-5-3-,465,7,26,246,92,53,846,389,7,7,7.00,48,0,0.47ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-4-0-1-5-5-5-3-,392,5,16,222,67,47,685,322,5,5,5.00,40,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,0-0-2-4-4-4-5-6-5-4-,607,9,19,324,127,68,1109,543,9,9,9.00,69,0,0.47ns,-,-,-,-,26,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-4-1-4-3-5-3-,475,6,26,252,93,52,856,400,6,6,6.00,52,0,0.475ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-4-4-2-5-5-2-3-,793,4,116,456,103,55,1210,572,4,4,4.00,63,0,0.74ns,-,-,-,-,29,-,-
decimation_filter_meta_1000_s_2,1,5-0-0-4-5-1-5-3-5-3-,412,7,26,222,74,47,744,350,7,7,7.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,2-3-3-4-0-1-5-1-5-3-,484,7,16,270,88,58,862,423,7,7,7.00,52,0,0.47ns,-,-,-,-,19,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-0-4-5-5-5-3-,412,7,26,222,74,47,744,350,7,7,7.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-0-5-1-5-5-5-3-,312,5,14,180,50,36,542,259,5,5,5.00,32,0,0.31ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,5-0-0-4-3-1-5-5-5-3-,412,7,26,222,74,47,744,350,7,7,7.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,2-0-3-0-5-4-5-5-5-3-,412,7,19,228,76,47,740,368,7,7,7.00,42,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,5-0-0-0-5-1-5-3-0-2-,559,7,50,282,116,56,1039,475,7,7,7.00,55,0,0.6225ns,-,-,-,-,38,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-4-1-2-5-2-5-,895,6,144,492,129,61,1440,675,6,6,6.00,69,0,0.74ns,-,-,-,-,42,-,-
decimation_filter_meta_1000_s_2,1,5-0-5-5-0-1-5-5-5-3-,412,7,26,222,74,47,744,350,7,7,7.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,5-3-4-0-0-1-5-2-2-0-,908,6,128,510,128,66,1439,677,6,6,6.00,76,0,0.82ns,-,-,-,-,36,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-0-0-1-3-5-5-3-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,0-3-3-0-0-1-3-5-5-5-,383,4,16,216,68,46,666,325,4,4,4.00,37,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,3-0-3-0-5-1-2-3-5-3-,377,5,25,204,69,42,679,317,5,5,5.00,37,0,0.53ns,-,-,-,-,18,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-0-1-3-5-5-0-,328,6,26,174,61,35,600,281,6,6,6.00,32,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-0-2-3-5-5-0-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,2-0-3-0-5-1-3-2-5-3-,328,6,19,180,63,35,596,299,6,6,6.00,31,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,3-0-0-0-5-1-4-5-5-4-,458,7,19,246,92,53,830,382,7,7,7.00,48,0,0.47ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-2-0-1-3-2-2-3-,744,6,134,414,98,44,1162,547,6,6,6.00,54,0,0.78ns,-,-,-,-,36,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-0-2-5-5-6-5-3-,409,6,26,222,72,47,733,342,6,6,6.00,42,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_1000_s_2,1,5-0-5-0-0-2-3-0-5-3-,328,6,26,174,61,35,600,281,6,6,6.00,32,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,5-0-5-0-0-1-3-5-4-3-,429,6,22,222,96,47,792,357,6,6,6.00,42,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-1-5-1-4-5-0-3-,519,5,46,264,111,51,950,433,5,5,5.00,47,0,0.6225ns,-,-,-,-,34,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-0-0-3-2-0-5-3-,465,5,34,246,86,53,839,388,5,5,5.00,46,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,0-0-3-2-0-3-3-5-5-0-,405,6,19,222,79,46,728,357,6,6,6.00,39,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-3-0-3-3-5-5-3-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-0-0-1-0-5-5-3-,467,6,34,246,88,53,849,395,6,6,6.00,46,0,0.53ns,-,-,-,-,21,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-0-5-1-5-4-5-5-,312,5,14,180,50,36,542,259,5,5,5.00,32,0,0.31ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-4-0-1-3-5-5-3-,328,6,26,174,61,35,600,281,6,6,6.00,32,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,5-0-4-0-5-1-5-5-0-3-,553,6,38,288,114,55,1010,469,6,6,6.00,58,0,0.6225ns,-,-,-,-,34,-,-
decimation_filter_meta_1000_s_2,1,4-3-3-0-4-2-3-5-5-3-,381,4,4,222,71,44,648,330,4,3,3.50,40,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-3-5-3-3-,116,2,12,66,19,11,205,90,2,2,2.00,8,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,5-3-4-0-4-2-0-5-5-3-,545,5,22,300,104,62,950,448,5,5,5.00,57,0,0.53ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,5-3-2-2-5-5-3-5-5-3-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-5-3-5-5-3-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,5-3-4-2-0-3-3-4-5-5-,404,5,16,222,76,45,715,338,5,5,5.00,45,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,5-3-0-5-5-5-3-5-4-3-,400,4,12,216,85,47,714,317,4,4,4.00,40,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-3-4-2-5-5-3-,353,3,22,198,58,42,608,278,3,3,3.00,33,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-3-5-5-3-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,4-4-3-2-2-5-3-5-5-1-,421,6,17,234,80,45,754,377,6,5,5.50,45,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-5-3-5-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-4-2-5-3-5-5-3-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,5-0-5-2-2-1-5-1-2-2-,830,6,138,462,111,56,1314,613,6,6,6.00,63,0,0.74ns,-,-,-,-,37,-,-
decimation_filter_meta_1000_s_2,1,4-3-3-2-5-5-0-5-5-3-,470,6,22,258,90,52,834,416,6,6,6.00,48,0,0.53ns,-,-,-,-,18,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-5-1-4-3-5-3-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-2-5-5-0-6-5-0-,386,6,32,204,71,42,705,331,6,6,6.00,37,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-3-5-4-3-,396,3,12,216,83,47,702,309,3,3,3.00,38,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,0-3-0-5-5-5-3-5-5-3-,383,4,16,216,68,46,666,325,4,4,4.00,37,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-1-3-5-0-2-,327,2,24,180,64,33,563,255,2,2,2.00,26,0,0.6225ns,-,-,-,-,24,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-4-0-1-3-0-3-3-,117,2,12,66,19,11,207,91,2,2,2.00,9,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,2-3-3-5-3-5-3-3-5-0-,306,4,16,174,52,35,534,267,4,3,3.50,29,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-5-5-2-5-5-3-,353,3,22,198,58,42,608,278,3,3,3.00,33,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,2-3-2-3-5-5-0-5-5-3-,550,6,34,294,106,64,991,477,6,6,6.00,52,0,0.53ns,-,-,-,-,21,-,-
decimation_filter_meta_1000_s_2,1,5-3-4-3-2-1-3-5-2-5-,811,4,128,456,111,54,1259,590,4,4,4.00,62,0,0.74ns,-,-,-,-,33,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-0-5-5-3-,464,5,34,246,85,53,832,383,5,5,5.00,46,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-5-3-5-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-0-0-2-3-3-,283,3,30,144,53,29,516,231,3,3,3.00,27,0,0.53ns,-,-,-,-,17,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-0-2-1-3-6-3-3-,116,2,12,66,19,11,205,90,2,2,2.00,8,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_1000_s_2,1,5-0-3-2-4-1-3-5-5-3-,323,5,14,180,59,34,573,276,5,5,5.00,36,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-5-2-5-3-,381,4,16,216,63,47,655,304,4,4,4.00,39,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-1-3-5-5-0-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_1000_s_2,1,5-3-2-2-5-5-5-5-2-3-,802,4,128,456,102,56,1236,575,4,4,4.00,60,0,0.74ns,-,-,-,-,32,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-4-0-0-2-5-,772,4,130,438,98,51,1175,552,4,4,4.00,55,0,0.78ns,-,-,-,-,35,-,-
decimation_filter_meta_1000_s_2,1,0-3-3-5-5-5-3-5-5-3-,307,4,16,174,52,35,536,268,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-4-2-1-5-3-,353,3,22,198,58,42,608,278,3,3,3.00,33,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_1000_s_2,1,2-3-3-5-5-5-5-5-5-3-,399,5,16,228,69,47,697,347,5,4,4.50,39,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-2-5-5-3-,454,4,34,240,81,53,805,368,4,4,4.00,46,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-2-2-1-3-5-5-4-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-0-5-5-5-5-5-3-,278,3,4,168,41,36,460,219,3,3,3.00,29,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_1000_s_2,1,5-3-3-5-5-5-3-5-0-3-,327,2,24,180,64,33,563,255,2,2,2.00,26,0,0.6225ns,-,-,-,-,24,-,-
decimation_filter_meta_1000_s_2,1,3-3-5-4-0-4-3-5-5-3-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_1000_s_2,1,4-4-3-3-2-1-3-3-5-3-,421,6,17,234,80,45,754,377,6,5,5.50,45,0,0.47ns,-,-,-,-,15,-,-
