Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
interpolation_meta_500_actual,1,1-0-2-0-3-,15766,4,13050,1674,1021,0,25043,11584,4,4,4.00,21,0,7.92ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-2-3-0-1-,12210,4,10669,948,583,0,19392,9019,4,4,4.00,10,0,8.32ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-1-3-1-0-,14558,6,12021,1260,1234,10,24919,11302,6,5,5.50,33,0,8.536ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-1-0-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-0-3-1-2-,16359,4,14358,1044,949,0,25953,12163,4,4,4.00,8,0,6.67ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-0-3-3-,23559,4,22085,1032,426,0,35716,17035,4,4,4.00,16,0,7.3ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-1-1-2-,16055,4,12975,1524,1538,0,27025,12271,4,4,4.00,18,0,7.8ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-0-2-1-,16780,4,14777,1050,924,0,26449,12338,4,4,4.00,29,0,8.337ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-1-3-2-1-,18526,3,15673,1524,1313,0,30107,13849,3,3,3.00,16,0,8.955ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,3-1-0-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-2-3-2-1-,19089,3,17336,948,801,0,29296,13766,3,3,3.00,4,0,8.267ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-1-1-2-1-,15384,6,13043,1164,1138,10,26257,11982,6,5,5.50,29,0,9.48ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-0-1-1-,19376,4,17795,840,725,0,30367,14160,4,4,4.00,16,0,7.275ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,0-0-3-2-1-,16366,6,14663,1146,522,10,25126,11782,6,5,5.50,25,0,7.857ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-2-2-1-0-,15182,4,13302,1044,828,0,24095,11173,4,4,4.00,8,0,6.12ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-0-3-2-1-,16405,4,14668,948,782,0,25418,11925,4,4,4.00,7,0,8.267ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-3-1-1-,16383,4,15129,852,392,0,25443,11887,4,4,4.00,10,0,7.275ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-0-0-2-1-,14258,7,12013,1152,1051,4,22950,10579,7,6,6.50,38,0,8.087ns,-,-,-,-,22,-,-
interpolation_meta_500_actual,1,2-1-1-3-2-,14213,8,11499,1248,1415,4,23694,10768,8,7,7.50,47,0,7.115ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,3-1-2-0-3-,18722,4,14938,2532,1233,0,29678,13565,4,4,4.00,19,0,8.32ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-0-0-2-1-,13967,5,12001,960,981,0,22419,10351,5,5,5.00,25,0,8.087ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,2-0-0-2-3-,19198,8,16805,1272,1071,4,30100,14142,8,7,7.50,46,0,7.51ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,3-0-3-2-0-,10795,4,8785,1050,953,0,17171,8065,4,4,4.00,7,0,5.59ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-1-3-0-0-,13653,4,10887,1524,1230,0,22045,10112,4,4,4.00,12,0,7.875ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-2-2-2-2-,17929,5,15934,1236,732,10,28152,13118,5,4,4.50,17,0,7.08ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,3-0-3-2-2-,16048,4,14109,1044,888,0,24761,11747,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-2-3-2-1-,18555,3,17314,942,295,0,27933,13173,3,3,3.00,4,0,8.267ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-1-3-2-2-,18147,3,15694,1524,921,0,28564,13229,3,3,3.00,8,0,9.185ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,3-1-4-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-2-3-2-0-,11021,4,8886,1044,1084,0,17850,8371,4,4,4.00,7,0,6.31ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-1-3-2-2-,18674,3,15711,1524,1431,0,29918,13818,3,3,3.00,8,0,9.385ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-1-2-2-1-,17936,3,13927,2574,1423,0,29810,13484,3,3,3.00,12,0,9.08ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-2-2-2-1-,17826,3,15308,1560,948,0,28527,13062,3,3,3.00,10,0,9.035ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-0-0-1-2-,14785,8,12255,1272,1212,4,24293,11207,8,7,7.50,42,0,6.49ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,2-1-2-0-3-,18786,7,16370,1284,1078,4,30207,13898,7,6,6.50,50,0,7.11ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,0-1-2-1-0-,17401,5,15347,1260,759,14,27938,12773,5,4,4.50,21,0,7.86ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-1-1-1-1-,17074,3,14480,1524,1058,0,28455,13017,3,3,3.00,12,0,9.01ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,2-1-4-0-1-,14813,7,12080,1164,1524,4,25918,11673,7,6,6.50,41,0,9.56ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-2-2-2-1-,17500,5,15417,1140,910,10,28679,13220,5,4,4.50,23,0,8.747ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,2-0-2-2-1-,15138,6,12963,1146,993,10,25486,11728,6,5,5.50,26,0,8.707ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-1-2-0-1-,15628,5,13106,1164,1318,10,27262,12286,5,4,4.50,30,0,9.083ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,0-1-3-1-1-,17972,5,15813,1068,1052,10,30347,13851,5,4,4.50,29,0,8.835ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-0-2-1-1-,17443,3,16352,756,331,0,27052,12586,3,3,3.00,4,0,7.857ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,2-0-2-0-3-,15882,7,13494,1290,1048,4,25653,11858,7,6,6.50,46,0,7.065ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,1-0-1-0-1-,14594,3,13314,948,328,0,22086,10388,3,3,3.00,4,0,8.267ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,3-1-2-2-1-,18248,3,13808,2574,1854,0,30964,13945,3,3,3.00,12,0,9.005ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-1-0-0-1-,14813,7,12080,1164,1524,4,25918,11673,7,6,6.50,41,0,9.56ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-1-2-1-2-,18657,5,16580,1260,787,10,29923,13716,5,4,4.50,20,0,8.23ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,2-1-1-1-1-,16654,5,14473,1068,1076,10,28446,12942,5,4,4.50,27,0,8.865ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,2-0-1-1-2-,13926,6,11982,1242,670,10,22121,10340,6,5,5.50,22,0,6.415ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-0-2-1-1-,17744,5,16356,954,406,10,27702,12836,5,4,4.50,18,0,7.447ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,2-0-2-1-2-,16327,6,14424,1242,629,10,25659,11893,6,5,5.50,22,0,6.558ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-2-1-1-,19054,3,17697,756,597,0,29755,13823,3,3,3.00,4,0,7.857ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,0-2-2-1-1-,19064,5,17696,954,384,10,29600,13745,5,4,4.50,20,0,7.447ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,2-0-1-1-1-,16646,5,15130,1050,438,10,25820,12040,5,4,4.50,18,0,7.275ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,1-2-2-2-0-,12173,4,9469,1662,1026,0,19864,9076,4,4,4.00,16,0,7.735ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-0-2-2-1-,15171,6,12971,1146,1014,10,25514,11746,6,5,5.50,30,0,8.707ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,0-0-2-3-2-,13825,7,11350,1248,1183,4,22557,10361,7,6,6.50,40,0,6.905ns,-,-,-,-,22,-,-
interpolation_meta_500_actual,1,2-0-0-3-1-,21892,7,20016,1176,658,4,33539,15741,7,6,6.50,38,0,7.857ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-1-2-2-,16057,4,14109,1050,891,0,24768,11738,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-2-3-0-,15352,4,11566,2532,1236,0,24798,11234,4,4,4.00,18,0,7.745ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,0-1-4-1-0-,14831,6,12166,1266,1348,4,25656,11611,6,5,5.50,47,0,9.055ns,-,-,-,-,18,-,-
interpolation_meta_500_actual,1,0-1-0-3-3-,26228,5,24080,1230,876,4,40969,19205,5,4,4.50,38,0,8.795ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,0-1-4-1-3-,23927,5,21836,1230,820,4,37567,17479,5,4,4.50,37,0,8.42ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,0-1-3-0-0-,13726,6,11636,1260,790,10,21713,10065,6,5,5.50,30,0,7.35ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,0-0-4-0-2-,11241,7,8798,1254,1144,4,18186,8402,7,6,6.50,41,0,6.805ns,-,-,-,-,22,-,-
interpolation_meta_500_actual,1,2-0-4-0-0-,12303,7,10140,1278,843,4,19425,9088,7,6,6.50,38,0,6.585ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,0-0-2-0-0-,14138,5,12174,1242,691,14,22255,10327,5,4,4.50,17,0,6.71ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-0-4-0-1-,13913,6,11993,1158,722,4,21988,10205,6,5,5.50,36,0,7.627ns,-,-,-,-,18,-,-
interpolation_meta_500_actual,1,0-1-2-0-1-,15592,5,13114,1164,1273,14,27134,12216,5,4,4.50,27,0,9.083ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-0-4-0-0-,12156,6,10118,1254,744,4,18998,8919,6,5,5.50,36,0,6.585ns,-,-,-,-,18,-,-
interpolation_meta_500_actual,1,2-0-4-2-0-,11369,8,8819,1278,1223,4,18520,8518,8,7,7.50,45,0,5.79ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,0-0-4-2-1-,14258,7,12013,1152,1051,4,22950,10579,7,6,6.50,38,0,8.087ns,-,-,-,-,22,-,-
interpolation_meta_500_actual,1,2-0-4-0-2-,11386,8,8819,1278,1244,4,18604,8545,8,7,7.50,41,0,6.66ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,2-0-2-0-1-,14898,5,12751,1146,965,10,24875,11414,5,4,4.50,26,0,8.777ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,2-1-4-2-0-,13193,8,10471,1248,1420,4,22140,10012,8,7,7.50,50,0,7.69ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,3-0-4-3-0-,13364,4,11639,1056,656,0,20983,9884,4,4,4.00,13,0,7.04ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-2-4-3-2-,14048,4,11758,1146,1115,0,22765,10627,4,4,4.00,29,0,7.6ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-2-4-2-2-,16407,4,14218,1146,1014,0,25712,12128,4,4,4.00,29,0,6.88ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-1-3-3-2-,16789,4,13711,1626,1418,0,27146,12422,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-0-4-3-2-,13796,5,11650,1056,1064,0,22189,10349,5,5,5.00,26,0,7.14ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-1-4-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-1-4-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-2-0-3-2-,14048,4,11758,1146,1115,0,22765,10627,4,4,4.00,29,0,7.6ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-0-3-0-2-,12992,4,11439,1050,493,0,19838,9412,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-1-4-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-2-3-2-2-,18116,3,16758,1038,316,0,27167,12964,3,3,3.00,4,0,6.37ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-0-0-3-2-,14235,8,11683,1272,1235,4,23168,10739,8,7,7.50,41,0,7.34ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,1-1-3-0-2-,15759,4,13258,1530,955,0,24896,11461,4,4,4.00,16,0,7.95ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-4-0-2-,14201,8,11499,1248,1403,4,23653,10759,8,7,7.50,47,0,7.115ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,1-1-3-1-2-,19448,3,15647,2706,1088,0,30729,14171,3,3,3.00,7,0,8.635ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-1-1-2-2-,15753,4,13258,1524,955,0,24890,11471,4,4,4.00,16,0,7.95ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-2-2-2-,18393,5,16370,1236,757,10,28955,13345,5,4,4.50,20,0,6.655ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,2-1-0-0-2-,14201,8,11499,1248,1403,4,23653,10759,8,7,7.50,47,0,7.115ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,3-0-2-2-1-,15077,4,12909,948,1208,0,25445,11697,4,4,4.00,12,0,8.9037ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-4-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-1-4-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-0-3-3-2-,13870,5,11556,1152,1113,0,22105,10315,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,2-1-4-3-2-,16858,7,14093,1248,1470,4,28122,12873,7,6,6.50,43,0,8.44ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,1-0-4-1-2-,14336,5,12211,1056,1042,0,23295,10796,5,5,5.00,27,0,6.42ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-1-0-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-0-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-0-4-3-3-,23559,4,22085,1032,426,0,35716,17035,4,4,4.00,16,0,7.3ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-1-2-1-,15389,4,12751,1524,1091,0,25340,11553,4,4,4.00,23,0,9.265ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-0-3-2-2-,15900,6,14105,1242,522,10,24246,11497,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-4-1-2-,16982,4,14752,1146,1054,0,27223,12696,4,4,4.00,30,0,6.38ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-1-0-2-,13220,4,10739,1524,940,0,21060,9680,4,4,4.00,17,0,6.465ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-1-2-2-,12986,4,11439,1044,493,0,19832,9423,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-1-3-2-,13856,5,11556,1152,1099,0,22023,10283,5,5,5.00,49,0,6.515ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-0-2-2-2-,15815,6,13812,1242,725,10,24936,11656,6,5,5.50,26,0,6.985ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,0-1-4-3-2-,16751,6,14082,1248,1371,4,27713,12736,6,5,5.50,46,0,8.44ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-0-2-2-,13866,5,11556,1146,1115,0,22135,10354,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-2-2-2-2-,17969,5,15942,1242,753,10,28200,13145,5,4,4.50,22,0,7.14ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-4-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,2-0-1-3-2-,11373,8,8819,1272,1238,4,18571,8535,8,7,7.50,40,0,6.61ns,-,-,-,-,21,-,-
interpolation_meta_500_actual,1,3-1-2-1-2-,20192,3,14943,3654,1589,0,32334,14772,3,3,3.00,6,0,7.057ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,0-1-4-3-1-,23212,5,20957,1134,1077,4,37705,17436,5,4,4.50,40,0,8.935ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,3-2-4-1-3-,21452,4,19421,1032,982,0,33925,15903,4,4,4.00,17,0,7.38ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-2-2-3-1-,17855,4,15666,936,1232,0,29830,13741,4,4,4.00,21,0,8.849ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,0-2-3-0-2-,15951,6,14113,1254,549,10,24301,11503,6,5,5.50,25,0,6.885ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-2-3-0-0-,10801,4,8785,1044,965,0,17209,8080,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-3-1-2-,18943,3,15848,1698,1391,0,30224,14006,3,3,3.00,6,0,7.185ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-2-1-0-0-,11666,4,10108,1044,504,0,17817,8458,4,4,4.00,10,0,6.88ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-2-3-1-,17497,4,15625,936,915,0,28808,13338,4,4,4.00,21,0,8.707ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-2-1-1-2-,16368,4,14358,1050,952,0,25958,12153,4,4,4.00,8,0,6.19ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-2-3-0-0-,10734,6,8781,1242,680,10,16886,7909,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-2-3-2-,16530,4,13273,1764,1459,0,26806,12284,4,4,4.00,34,0,8.235ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-3-0-0-,13348,4,10835,1524,974,0,21507,9885,4,4,4.00,15,0,8.74ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-3-2-2-,18726,3,16771,1044,907,0,28725,13646,3,3,3.00,4,0,6.57ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-1-3-0-0-,13693,6,11628,1260,769,10,21682,10047,6,5,5.50,26,0,7.33ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-3-0-1-,12606,4,10689,948,962,0,20359,9458,4,4,4.00,7,0,8.36ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-4-0-1-,12800,5,10774,960,1035,0,20783,9562,5,5,5.00,31,0,8.087ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-0-2-1-3-,18530,4,16878,1032,603,0,28911,13466,4,4,4.00,17,0,6.79ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,2-2-2-0-2-,15537,6,13439,1248,815,10,24740,11473,6,5,5.50,25,0,6.505ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-2-2-2-0-,12043,6,9917,1242,850,10,19742,9073,6,5,5.50,24,0,7.4ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,1-2-3-0-0-,10420,4,8777,1044,589,0,16250,7651,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-0-3-0-0-,11986,6,10112,1248,595,10,18478,8717,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-2-3-1-2-,18345,5,16397,1236,685,10,28718,13430,5,4,4.50,17,0,7.165ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,2-2-1-0-0-,11980,6,10112,1242,595,10,18453,8716,6,5,5.50,21,0,6.935ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,0-2-3-1-0-,13029,6,11072,1242,679,10,20802,9687,6,5,5.50,26,0,6.365ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,0-2-3-0-0-,10767,6,8789,1242,701,10,16914,7927,6,5,5.50,25,0,6.465ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-0-1-0-0-,12909,3,11436,1044,425,0,19341,9236,3,3,3.00,4,0,6.08ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,2-1-3-1-0-,14525,6,12013,1260,1213,10,24888,11284,6,5,5.50,29,0,8.536ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-0-3-1-0-,13987,6,12086,1248,621,10,22056,10311,6,5,5.50,22,0,6.345ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-0-3-0-1-,13733,6,11987,1152,563,10,21412,9993,6,5,5.50,21,0,7.447ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-2-3-0-2-,16060,4,14109,1050,894,0,24777,11728,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-0-0-1-0-,14365,6,12327,1254,743,4,22857,10650,6,5,5.50,37,0,6.485ns,-,-,-,-,18,-,-
interpolation_meta_500_actual,1,1-2-3-2-0-,10556,4,8878,1044,624,0,16664,7839,4,4,4.00,10,0,6.55ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-2-3-0-2-,15918,6,14105,1254,528,10,24273,11485,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-0-3-3-0-,10913,5,8786,1062,1034,0,17492,8105,5,5,5.00,31,0,6.215ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-3-0-0-,11670,4,10108,1050,502,0,17834,8454,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-2-1-0-1-,13413,4,11983,948,472,0,20751,9734,4,4,4.00,10,0,7.857ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-2-3-2-0-,10902,6,8890,1242,735,10,17322,8111,6,5,5.50,25,0,6.625ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-2-3-0-3-,13875,5,11556,1242,1048,0,21928,10308,5,5,5.00,29,0,6.835ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-3-2-0-,10414,4,8777,1050,577,0,16206,7633,4,4,4.00,10,0,5.83ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-3-1-3-,17171,4,14894,1218,1029,0,27433,12823,4,4,4.00,30,0,7.49ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-0-4-0-0-,11773,4,10106,1056,598,0,18224,8606,4,4,4.00,13,0,6.46ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-0-2-2-2-,15838,4,13797,1044,989,0,25200,11786,4,4,4.00,8,0,7.17ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-0-3-2-0-,10763,6,8789,1248,691,10,16876,7913,6,5,5.50,25,0,5.905ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-2-1-0-0-,11961,4,10116,1044,794,0,18549,8784,4,4,4.00,7,0,6.64ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-1-0-1-,15337,3,12850,1524,947,0,24911,11371,3,3,3.00,16,0,8.93ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-0-4-0-2-,10868,5,8786,1062,1002,0,17441,8107,5,5,5.00,18,0,6.69ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-2-0-0-,14258,3,11779,1662,810,0,22455,10416,3,3,3.00,7,0,6.295ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,0-0-1-0-0-,13174,5,11448,1242,455,14,19861,9416,5,4,4.50,15,0,6.16ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-3-2-1-,16019,4,14651,948,410,0,24462,11506,4,4,4.00,10,0,7.857ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-0-1-2-0-,12025,6,10120,1254,616,10,18499,8716,6,5,5.50,25,0,6.465ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,1-2-3-1-2-,18411,3,15846,1698,861,0,28834,13413,3,3,3.00,6,0,6.425ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,3-0-0-2-0-,10845,5,8786,1062,981,0,17294,8038,5,5,5.00,16,0,5.785ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-2-2-2-0-,12513,4,9410,1662,1428,0,20795,9468,4,4,4.00,13,0,6.685ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-0-0-0-,11773,4,10106,1056,598,0,18224,8606,4,4,4.00,13,0,6.46ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-2-3-1-0-,12682,4,11060,1044,567,0,20138,9411,4,4,4.00,11,0,6.29ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-1-2-0-0-,16146,3,12461,2526,1152,0,25679,11738,3,3,3.00,7,0,6.6487ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-0-1-2-0-,11670,4,10108,1050,502,0,17823,8432,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-4-0-0-,13926,7,11588,1248,1043,4,22727,10410,7,6,6.50,43,0,9.345ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-1-0-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
